490.310	3676.943
490.490	3701.353
490.680	3726.167
490.860	3750.528
491.050	3775.040
491.230	3800.454
491.410	3825.457
491.600	3851.001
491.780	3876.398
491.970	3902.527
492.150	3928.845
492.340	3955.947
492.520	3982.616
492.700	4009.327
492.890	4036.403
493.070	4063.590
493.260	4090.034
493.440	4116.967
493.630	4144.835
493.810	4172.675
494.000	4200.137
494.180	4227.823
494.370	4255.764
494.550	4283.560
494.730	4310.618
494.920	4338.785
495.100	4367.701
495.290	4396.146
495.470	4424.300
495.660	4453.729
495.840	4482.563
496.030	4510.915
496.210	4539.589
496.400	4568.528
496.580	4597.506
496.760	4626.701
496.950	4655.631
497.130	4685.058
497.320	4715.017
497.500	4744.853
497.690	4774.099
497.870	4803.336
498.060	4833.471
498.240	4863.635
498.430	4894.291
498.610	4925.344
498.800	4955.935
498.980	4985.891
499.170	5015.939
499.350	5047.193
499.540	5078.769
499.720	5109.324
499.910	5139.884
500.090	5170.455
500.270	5201.716
500.460	5232.103
500.640	5261.998
500.830	5293.145
501.010	5324.481
501.200	5353.859
501.380	5383.960
501.570	5415.180
501.750	5446.481
501.940	5477.478
502.120	5508.217
502.310	5538.842
502.490	5569.003
502.680	5598.575
502.860	5627.407
503.050	5657.446
503.230	5685.837
503.420	5715.544
503.600	5744.725
503.790	5774.603
503.970	5804.481
504.160	5833.024
504.340	5862.151
504.530	5892.281
504.710	5921.358
504.900	5949.337
505.080	5979.269
505.270	6008.074
505.450	6038.367
505.640	6067.427
505.820	6096.351
506.010	6125.191
506.190	6151.930
506.380	6181.201
506.560	6211.440
506.750	6239.680
506.940	6267.452
507.120	6295.287
507.310	6323.410
507.490	6351.293
507.680	6379.279
507.860	6405.817
508.050	6433.369
508.230	6462.065
508.420	6489.459
508.600	6515.434
508.790	6544.244
508.970	6572.136
509.160	6598.839
509.340	6626.300
509.530	6653.446
509.710	6679.498
509.900	6706.729
510.080	6734.071
510.270	6761.904
510.460	6790.861
510.640	6818.718
510.830	6846.433
511.010	6874.703
511.200	6902.579
511.380	6929.813
511.570	6956.336
511.750	6984.068
511.940	7011.833
512.120	7039.062
512.310	7064.268
512.500	7091.650
512.680	7117.679
512.870	7146.193
513.050	7172.487
513.240	7198.833
513.420	7225.173
513.610	7250.642
513.790	7276.786
513.980	7302.942
514.170	7327.602
514.350	7354.428
514.540	7380.947
514.720	7406.979
514.910	7431.394
515.090	7455.000
515.280	7480.490
515.460	7506.400
515.650	7532.252
515.840	7556.538
516.020	7580.552
516.210	7606.096
516.390	7629.971
516.580	7654.043
516.760	7677.762
516.950	7700.397
517.140	7723.051
517.320	7746.230
517.510	7769.051
517.690	7790.693
517.880	7813.617
518.060	7836.453
518.250	7858.277
518.440	7879.756
518.620	7902.202
518.810	7924.431
518.990	7945.279
519.180	7968.006
519.370	7989.228
519.550	8009.121
519.740	8028.789
519.920	8051.339
520.110	8071.508
520.300	8092.654
520.480	8112.968
520.670	8133.986
520.850	8151.926
521.040	8171.701
521.220	8192.344
521.410	8212.017
521.600	8230.253
521.780	8250.607
521.970	8268.349
522.150	8286.540
522.340	8304.769
522.530	8324.996
522.710	8345.082
522.900	8363.423
523.080	8380.596
523.270	8398.995
523.460	8417.865
523.640	8436.338
523.830	8454.032
524.020	8472.502
524.200	8489.434
524.390	8508.516
524.570	8526.518
524.760	8544.709
524.950	8563.492
525.130	8583.535
525.320	8602.088
525.500	8618.551
525.690	8634.861
525.880	8653.115
526.060	8672.502
526.250	8687.777
526.440	8703.991
526.620	8721.124
526.810	8737.273
526.990	8753.101
527.180	8769.928
527.370	8786.609
527.550	8801.526
527.740	8819.538
527.930	8834.352
528.110	8849.406
528.300	8864.769
528.480	8881.915
528.670	8898.115
528.860	8914.298
529.040	8929.807
529.230	8945.728
529.420	8959.149
529.600	8974.270
529.790	8988.958
529.980	9003.368
530.160	9016.014
530.350	9030.112
530.540	9044.034
530.720	9059.138
530.910	9073.029
531.090	9085.611
531.280	9099.948
531.470	9113.206
531.650	9125.906
531.840	9140.073
532.030	9151.265
532.210	9165.533
532.400	9179.605
532.590	9191.656
532.770	9201.448
532.960	9213.859
533.150	9225.913
533.330	9236.777
533.520	9247.724
533.710	9259.615
533.890	9271.996
534.080	9283.379
534.270	9294.938
534.450	9307.489
534.640	9321.148
534.830	9333.089
535.010	9344.626
535.200	9358.207
535.390	9368.710
535.570	9380.924
535.760	9390.980
535.950	9401.982
536.130	9414.292
536.320	9426.603
536.510	9437.001
536.690	9449.214
536.880	9460.639
537.070	9473.843
537.250	9486.183
537.440	9498.445
537.630	9509.669
537.820	9522.627
538.000	9533.152
538.190	9545.018
538.380	9557.189
538.560	9568.278
538.750	9579.212
538.940	9590.227
539.120	9601.413
539.310	9613.049
539.500	9624.530
539.680	9637.657
539.870	9647.868
540.060	9657.180
540.250	9667.149
540.430	9679.244
540.620	9689.928
540.810	9702.175
540.990	9713.538
541.180	9725.240
541.370	9733.556
541.550	9742.637
541.740	9752.578
541.930	9761.969
542.120	9770.321
542.300	9779.817
542.490	9788.937
542.680	9799.558
542.860	9807.772
543.050	9815.748
543.240	9823.005
543.430	9832.030
543.610	9839.031
543.800	9845.583
543.990	9851.953
544.170	9861.237
544.360	9869.360
544.550	9875.320
544.740	9880.536
544.920	9886.207
545.110	9890.574
545.300	9895.770
545.480	9901.081
545.670	9908.068
545.860	9914.500
546.050	9920.270
546.230	9925.763
546.420	9932.486
546.610	9937.625
546.800	9942.949
546.980	9946.824
547.170	9950.667
547.360	9954.556
547.540	9958.886
547.730	9962.870
547.920	9967.977
548.110	9971.715
548.290	9974.687
548.480	9975.175
548.670	9977.628
548.860	9980.423
549.040	9984.643
549.230	9989.026
549.420	9992.414
549.610	9996.185
549.790	9998.159
549.980	9999.385
550.170	10002.662
550.360	10004.491
550.540	10008.240
550.730	10012.456
550.920	10016.264
551.110	10019.465
551.290	10023.705
551.480	10027.472
551.670	10029.836
551.860	10030.140
552.040	10032.112
552.230	10035.579
552.420	10039.110
552.610	10041.652
552.800	10045.987
552.980	10050.730
553.170	10054.528
553.360	10056.213
553.550	10057.148
553.730	10059.973
553.920	10060.828
554.110	10062.425
554.300	10064.706
554.480	10066.938
554.670	10069.161
554.860	10071.167
555.050	10072.520
555.240	10073.430
555.420	10075.338
555.610	10077.330
555.800	10078.560
555.990	10079.756
556.170	10082.985
556.360	10084.125
556.550	10082.838
556.740	10083.877
556.930	10083.357
557.110	10082.714
557.300	10084.017
557.490	10084.719
557.680	10084.377
557.870	10084.781
558.050	10083.525
558.240	10081.640
558.430	10080.321
558.620	10079.310
558.810	10080.048
558.990	10077.966
559.180	10078.318
559.370	10077.571
559.560	10076.280
559.750	10075.344
559.930	10073.316
560.120	10072.269
560.310	10071.030
560.500	10068.944
560.690	10067.268
560.870	10063.758
561.060	10063.617
561.250	10061.203
561.440	10058.576
561.630	10057.153
561.810	10055.434
562.000	10052.147
562.190	10050.816
562.380	10047.626
